Date,Open,High,Low,Close,Adj Close,Volume
2018-08-28,740.900024,748.900024,734.250000,736.099976,691.916809,3782709
2018-08-29,738.000000,741.250000,722.450012,734.450012,690.365845,3627848
2018-08-30,734.450012,737.000000,720.250000,731.900024,687.968872,4304298
2018-08-31,734.000000,768.750000,731.250000,765.799988,719.834045,7276056
2018-09-03,768.000000,776.500000,741.500000,745.650024,700.893616,3610990
2018-09-04,751.200012,766.900024,747.400024,763.900024,718.048096,4488658
2018-09-05,764.900024,779.349976,757.250000,766.150024,720.163147,6093648
2018-09-06,767.000000,780.000000,756.250000,775.049988,728.528870,3982477
2018-09-07,775.000000,775.000000,764.200012,772.200012,725.849915,2059329
2018-09-10,774.000000,776.599976,758.650024,766.250000,720.257080,2820247
2018-09-11,772.000000,773.799988,738.450012,747.200012,702.350525,3817364
2018-09-12,750.000000,751.900024,728.599976,739.799988,695.394653,3934021
2018-09-14,739.900024,761.799988,721.549988,760.450012,714.805237,3591403
2018-09-17,759.500000,772.750000,755.000000,767.549988,721.479065,2233000
2018-09-18,769.849976,769.849976,750.000000,754.700012,709.400391,2206998
2018-09-19,757.000000,772.000000,751.200012,769.950012,723.735046,2025718
2018-09-21,765.000000,769.349976,693.000000,738.049988,693.749756,4434535
2018-09-24,740.000000,764.000000,737.549988,751.450012,706.345398,2811682
2018-09-25,751.450012,772.700012,745.099976,758.750000,713.207275,2812964
2018-09-26,758.549988,768.150024,739.049988,748.849976,703.901489,3224771
2018-09-27,748.849976,758.950012,737.200012,746.049988,701.269592,3479414
2018-09-28,738.000000,756.000000,725.000000,745.500000,700.752563,2971384
2018-10-01,749.000000,763.500000,741.700012,759.549988,713.959229,2233369
2018-10-03,764.000000,780.799988,744.400024,750.150024,705.123474,5236214
2018-10-04,742.549988,742.900024,713.000000,719.849976,676.642151,6561009
2018-10-05,718.000000,723.900024,695.500000,714.500000,671.613281,4769105
2018-10-08,714.500000,719.400024,683.650024,694.900024,653.189758,2643927
2018-10-09,695.000000,705.000000,690.700012,696.099976,654.317688,2729413
2018-10-10,692.099976,714.000000,691.049988,699.299988,657.325623,3409416
2018-10-11,680.000000,702.049988,677.650024,695.450012,653.706787,3611423
2018-10-12,692.049988,702.549988,688.000000,693.799988,652.155762,2727205
2018-10-15,693.500000,709.400024,681.450012,694.549988,652.860718,4146878
2018-10-16,695.000000,727.599976,694.549988,718.700012,675.561218,2889306
2018-10-17,721.000000,735.000000,717.599976,720.500000,677.253113,3320857
2018-10-19,710.000000,711.549988,688.400024,690.799988,649.335815,2049802
2018-10-22,688.000000,690.000000,664.650024,676.549988,635.941162,3293136
2018-10-23,676.000000,683.900024,666.000000,668.250000,628.139404,1656193
2018-10-24,668.000000,675.000000,646.000000,667.400024,627.340332,3180852
2018-10-25,660.750000,666.150024,649.049988,651.400024,612.300781,2142283
2018-10-26,655.950012,656.900024,640.400024,653.299988,614.086670,1397821
2018-10-29,663.000000,669.049988,644.000000,664.250000,624.379456,1942428
2018-10-30,658.000000,692.450012,657.900024,685.099976,643.977966,3825436
2018-10-31,695.000000,748.799988,672.450012,743.900024,699.248596,13010741
2018-11-01,747.000000,747.000000,714.099976,720.700012,677.441101,3999401
2018-11-02,721.599976,727.849976,687.500000,690.900024,649.429871,4445407
2018-11-05,692.000000,708.700012,690.099976,696.349976,654.552734,2782174
2018-11-06,696.349976,704.500000,691.599976,694.549988,652.860718,1752227
2018-11-07,699.000000,699.000000,693.000000,697.250000,655.398682,111376
2018-11-09,704.000000,711.000000,696.200012,707.200012,664.751465,2573761
2018-11-12,707.200012,731.349976,693.099976,724.549988,681.059998,4696550
2018-11-13,719.950012,739.349976,718.000000,728.049988,684.349976,4401141
2018-11-14,725.000000,727.900024,692.099976,700.250000,658.218567,3367710
2018-11-15,702.000000,721.900024,697.349976,714.900024,671.989319,4485617
2018-11-16,714.700012,732.299988,711.000000,728.000000,684.302979,2874046
